Catalyst_Composition,Element_List,Number_of_Elements,Atomic_Ratio,Support,Particle_Size_nm,Crystal_Structure,Synthesis_Method,Reaction_Type,Test_Mode,Electrolyte,ECSA_m2_g,Half_Wave_Potential_V,Mass_Activity,Specific_Activity,Power_Density,Activity_Retention,Benchmark_Catalyst,Key_Finding,Paper_Title,DOI,Publication_Year,Journal
PtFeCoNiCuZn-HEI,"Pt, Fe, Co, Ni, Cu, Zn",6,Pt0.48Fe0.10Co0.10Ni0.09Cu0.13Zn0.10,Zn-DPCN (dodecahedral porous carbon nitride),2,face-centered tetragonal (fct),space-confined strategy,ORR,three-electrode,0.1 M HClO4,69.2,0.906,2.403 A mgPt-1 at 0.90 V vs RHE,3.471 mA cm-2 at 0.90 V vs RHE,1400 W cm-2,"94.1% mass activity retention after 10,000 cycles",commercial 20 wt% Pt/C,"Modulation of the Pt d-band center and activation of non-precious metal sites (Fe, Zn) as multiple active centers significantly enhance ORR activity in ultrasmall high-entropy intermetallics.",An Ultrasmall Ordered High-Entropy Intermetallic with Multiple Active Sites for the Oxygen Reduction Reaction,https://doi.org/10.1021/jacs.3c12649,2023,Journal of the American Chemical Society
Pt(FeCoNiCuZn)3/C,"Pt, Fe, Co, Ni, Cu, Zn",6,Pt:Fe:Co:Ni:Cu:Zn = 24.3:24.0:15.0:15.2:13.0:7.5,Vulcan XC-72,5.75,L1?-type intermetallic,impregnation-reduction,ORR,"RDE half-cell, MEA single cell",0.1 M HClO4,52.3 m2 gPt-1,0.922 V vs RHE,0.70 A mgPt-1 at 0.9 V,1.34 mA cm-2 at 0.9 V,600 mW cm-2,"97.1% MA retention after 30,000 cycles",commercial Pt/C,High-entropy intermetallic L1?-Pt(FeCoNiCuZn)3/C exhibits ultrastable ORR activity due to high-entropy and sluggish diffusion effects that prevent non-precious metal leaching and particle aggregation.,High-entropy L12-Pt(FeCoNiCuZn)3 intermetallics for ultrastable oxygen reduction reaction,https://doi.org/10.1016/j.jechem.2023.07.019,2023,Journal of Energy Chemistry
Pt(FeCoNiCu)3/C,"Pt, Fe, Co, Ni, Cu",5,1:0.75:0.75:0.75:0.75,carbon,6.5,L12 intermetallic,freeze-drying-annealing,ORR,RDE half-cell,0.1 M HClO4,516.8 cm2 mgPt-1,,4.09 A mgPt-1,7.92 mA cm-2,,11 mV decrease in half-wave potential after 5000 cycles,commercial Pt/C,A machine learning-aided strategy discovered Pt(FeCoNiCu)3 high-entropy intermetallic as a low-Pt ORR catalyst with ultrahigh activity and enhanced stability due to optimal surface strain and sluggish diffusion.,Machine Learning�\Aided Discovery of Low�\Pt High Entropy Intermetallic Compounds for Electrochemical Oxygen Reduction Reaction,https://doi.org/10.1002/anie.202411123,2024,Angewandte Chemie International Edition
Ni0.13Co0.13Fe0.13Pd0.10Pt0.50,"Ni, Co, Fe, Pd, Pt",5,Ni0.13Co0.13Fe0.13Pd0.10Pt0.50,CNTs,6.05 +/- 2.01,FCC,Low-temperature solvothermal,ORR,Three-electrode,,,0.871 V,,,,,Commercial Pt/C (20 wt %),Non-equiatomic Ni-Co-Fe-Pd-Pt high-entropy alloys circumvent scaling relations via diverse local environments and exhibit higher ORR activity than equiatomic HEECs and commercial Pt/C.,Design high-entropy electrocatalyst via interpretable deep graph attention learning,https://doi.org/10.1016/j.joule.2023.06.003,2023,Joule
PdNiRuIrRh,"Pd, Ni, Ru, Ir, Rh",5,26.5:26.2:14.8:16.8:15.7,,4.8,single-phase fcc,wet-chemical reduction,HOR,RDE half-cell,0.1 M KOH,,,3.25 mA ug-1 at 50 mV vs RHE,1.19 mA cm-2,,95.2% j0 retention after 1000 CV cycles,commercial Pt/C,"Dominant Pd-Pd-Ni/Pd-Pd-Pd bonding environments optimize *H adsorption/desorption, and Ni/Ru oxophilic sites enhance *OH adsorption, resulting in superior alkaline HOR performance.",Understanding Alkaline Hydrogen Oxidation Reaction on PdNiRuIrRh High�\Entropy�\Alloy by Machine Learning Potential,https://doi.org/10.1002/anie.202217976,2023,Angewandte Chemie International Edition
PtFeCoNiCu/C,"Pt, Fe, Co, Ni, Cu",5,1:1:1:1:1,Vulcan XC-72,"2.37 (HEA-700), 1.41 (HEA-400)",fcc,impregnation-reduction,MOR,three-electrode,0.1 M HClO4 + 1 M CH3OH,,,1.40 A mg^Pt-1,3.29 mA cm?2,,72.5% after 1000 cycles,commercial Pt/C,"Compressive strain in PtFeCoNiCu HEAs shortens the Pt-Pt bond distance and downshifts the d-band center, weakening CO adsorption and thereby enhancing MOR activity and stability.",Tailoring lattice strain in ultra-fine high-entropy alloys for active and stable methanol oxidation,https://doi.org/10.1007/s40843-020-1635-9,2021,Science China Materials
FeNiCuCoPt@CNFs,"Pt, Fe, Ni, Cu, Co",5,,CO2-activated carbon nanofibers (CNFs),7.8 +/- 1.7,FCC,precursor printing and pulse high-temperature synthesis,ORR,RRDE half-cell,0.1 M HClO4,,0.892 V vs RHE,1.32 A mg_Pt^-1 @ 0.85 V,,,E1/2 shifts negatively by 10 mV after 10000 cycles,commercial Pt/C,FeNiCuCoPt demonstrates outstanding ORR activity due to the contribution of Fe active sites and the synergistic effects of Cu/Co elements.,Accelerating the Discovery of Oxygen Reduction Electrocatalysts: High�\Throughput Screening of Element Combinations in Pt�\Based High�\Entropy Alloys,https://doi.org/10.1002/anie.202407116,2024,Angewandte Chemie International Edition
PtCuGaFeCo/C,"Pt, Cu, Ga, Fe, Co",5,,Vulcan XC-72,2,fcc,one-pot solution-based method,ORR,RDE half-cell,0.1 M HClO4,143 m2/g Pt,0.88 V vs RHE,3.11 A mg_Pt-1 at 0.90 V,2.18 mA cm_Pt-2 at 0.90 V,,E1/2 decreased by 13 mV after 1000 cycles,commercial Pt/C,"Surface strain and optimized coordination environments of PtCuGaFeCo, along with ultrasmall size, lead to high ORR activities in acidic media.",Highly Dispersed Ultrasmall High�\Entropy Alloys Nanoparticles as Efficient Electrocatalysts for Oxygen Reduction in Acidic Media,https://doi.org/10.1002/smll.202308421,2024,Small
PtRhFeNiCu,"Pt, Rh, Fe, Ni, Cu",5,,MWCNTs,,ordered intermetallic (fcc-based),impregnation-reduction and annealing,EOR,"RDE half-cell, MEA single cell",0.1 M HClO4 + 0.2 M CH3CH2OH,49.37 m2/g,,914 mA/mgPt,1.40 mA/cm2Pt,47.50 mW/cm2,"durable for 50,000 s operation",commercial Pt/C,Structurally ordered high-entropy intermetallics enhance C-C bond cleavage and CO tolerance for ethanol oxidation compared to disordered alloys.,Structurally ordered high�\entropy intermetallic nanoparticles with enhanced C�CC bond cleavage for ethanol oxidation,https://doi.org/10.1002/smm2.1117,2022,SmartMat
PdSnFeCoNi (HEA/c-PdSn),"Pd, Sn, Fe, Co, Ni",5,1:1:1:1:1,Vulcan XC72R carbon black,20,single-phase fcc,thermal shock and pulsed annealing,EOR,three-electrode,1.0 M KOH + 1.0 M EtOH,,,11.87 A mg^-1 Pd,,,>90.6% after 2000 cycles,commercial Pd/C,"Pulsed annealing controls the formation of ultrafine PdSn clusters within the HEA matrix, creating a heterostructure that enhances EOR mass activity and stability through multifunctional and site-specific synergy.",Finely tailoring the local ensembles in heterostructured high entropy alloy catalysts through pulsed annealing,https://doi.org/10.1038/s41467-025-58495-x,2025,Nature Communications
PtRuNiCoFeMo HEA SNWs,"Pt, Ru, Ni, Co, Fe, Mo",6,28.5/6.8/18.6/15.2/10.7/20.2 (ICP-OES),Vulcan XC-72R carbon,1.8 +/- 0.3,fcc,Wet-chemical reduction,HOR,RDE half-cell,0.1 M KOH,,,6.75 A mg_Pt+Ru^-1 at 50 mV vs RHE,8.96 mA cm^-2 at 50 mV vs RHE,,93.8% mass activity retention after 2000 cycles,commercial PtRu/C and Pt/C,"Strong interactions between different metal sites in HEA SNWs regulate the binding strength of proton and hydroxyl, enhancing alkaline HOR activity and CO tolerance.",Subnanometer high-entropy alloy nanowires enable remarkable hydrogen oxidation catalysis,https://doi.org/10.1038/s41467-021-26425-2,2021,Nature Communications
Pt1-NiCoMgBiSn (HEASA-Pt),"Pt, Ni, Co, Mg, Bi, Sn",6,1:1:1:1:1 (Ni:Co:Mg:Bi:Sn) with 2.3 at% Pt,Carbon nanotube film,~3,Single-phase fcc,Joule-heating,MOR,Three-electrode,1 M KOH + 1 M methanol,,,35.3 A mg?1 at 0.8 V vs RHE,,22.8 mW cm?2,"94.7% current retention after 180,000 s",commercial Pt/C,Isolating single-atom Pt in a high-entropy alloy (NiCoMgBiSn) lattice suppresses CO poisoning and achieves high MOR mass activity by enabling synergistic removal of adsorbed CO and facilitating the CO-free pathway.,High-entropy alloyed single-atom Pt for methanol oxidation electrocatalysis,https://doi.org/10.1038/s41467-025-61376-y,2025,Nature Communications
PtAgBiCo nanoplates,"Pt, Ag, Bi, Co",4,58:5.7:24:12.30,carbon black,,single-phase alloy,two-step polyol reduction,ORR,RDE half-cell,0.1 M HClO4,41 m2/g,,0.81 A mgPt-1 at 0.90 V,1.95 mA cm-2 at 0.90 V,,95.8% mass activity retention after 10000 cycles,"commercial Pt/C (JM, 20 wt%)","Porous PtAgBiCo nanoplates exhibit superior ORR activity, durability, and excellent methanol tolerance compared to commercial Pt/C.",Shape controlled synthesis of porous tetrametallic PtAgBiCo nanoplates as highly active and methanol-tolerant electrocatalyst for oxygen reduction reaction,https://doi.org/10.1039/c7sc00318h,2017,Chemical Science
PtZnFeCoNiCr (PD-PZFCNC-HEI),"Pt, Zn, Fe, Co, Ni, Cr",6,Pt0.5022Zn0.2235Ni0.058Co0.0617Fe0.0857Cr0.0688,Zn-DPCN (ZIF-8 derived porous carbon),1.726,face-centered tetragonal (fct),carbon support pore-confined reduction,ORR,"RDE half-cell, MEA single cell",0.1 M HClO4,70.3,0.948 V vs. RHE,4.12 A mgPt-1 at 0.90 V,5.6 mA cm-2 at 0.90 V,1900 W cm-2,"89.0% mass activity retention after 20,000 cycles",commercial Pt/C,"Pt antisite defects optimize Pt's electronic structure and activate non-noble metal sites, achieving exceptional ORR activity and stability.",Antisite defect unleashes catalytic potential in high-entropy intermetallics for oxygen reduction reaction,https://doi.org/10.1038/s41467-025-58679-5,2025,Nature Communications
PtFeCoNiIr/C,"Pt, Fe, Co, Ni, Ir",5,34:31.5:16:9.8:8.7,carbon black,2 +/- 0.5,fcc,Joule heating,"AOR, ORR, HER",RDE half-cell,"0.1 M HClO4, 1.0 M KOH, 0.5 M H2SO4",58.5 m2 g-1,0.87 V vs RHE,139.8 A g-1_PGM,,,"2.93% decay after 2000 cycles (AOR), no E1/2 decay after 5000 cycles (ORR)",benchmark Pt/C,"Ultra-small PtFeCoNiIr/C HEA prepared via Joule heating exhibits superior AOR, ORR, and HER performance and anti-poisoning stability due to electronic coupling and strong metal-support interaction.",Ultra�\Small High�\Entropy Alloy as Multi�\Functional Catalyst for Ammonia Based Fuel Cells,https://doi.org/10.1002/smll.202400892,2024,Small
PtPdFeCoNi HEA NRs,"Pt, Pd, Fe, Co, Ni",5,25.5:33.1:16.5:9.4:15.5,Ketjen Black-300,~2.13 nm (thickness),fcc,solvothermal,ORR,RDE half-cell,0.1 M KOH,75.09 m2 g?1 Pt+Pd,0.959 V vs. RHE,0.99 A mg-1 PGM at 0.95 V vs. RHE,1.32 mA cm?2 at 0.95 V vs. RHE,,62.5% mass activity retention after 50k cycles,commercial Pt/C,"Breaking surface atomic symmetry via terrace-type defects in HEA nanorings releases surface stress to generate compressive strain, which downshifts the Pt d-band center and weakens OH adsorption for enhanced ORR kinetics.",Breaking the symmetry of high-entropy alloy surfaces for compressively strain-tuned oxygen reduction reaction,https://doi.org/10.1038/s41467-025-65856-z,2025,Nature Communications
FeCoNiCuPt/G,"Fe, Co, Ni, Cu, Pt",5,Pt1.00Fe1.09Co1.23Ni1.17Cu1.08,graphene,1.62,single-phase fcc,continuous-flow spray pyrolysis,"ORR, HER",RDE half-cell,0.1 M HClO4,83.0 m2 gPt-1,0.94 V vs RHE,1.94 A mgPt-1 at 0.90 V vs RHE,2.34 mA cmPt-2 at 0.90 V vs RHE,,5.5% mass activity loss after 30000 cycles,commercial Pt/C,"A one-step continuous-flow hydrocarbothermal synthesis produces sub-2 nm, high-loading HEA nanoparticles, yielding highly active and durable ORR and HER electrocatalysts.",Hydrocarbothermal flow synthesis of carbon-supported small and dense high-entropy alloy nanoparticles as electrocatalysts,https://doi.org/10.1038/s41467-025-63527-7,2025,Nature Communications
FeCoNiCuPt high-entropy alloy nanoparticles,"Fe, Co, Ni, Cu, Pt",5,"Fe, Co, Ni, Cu equimolar with 10-30% Pt (Optimal 20% Pt measured: Fe21.5Co19.1Ni21.5Cu14.1Pt23.7)",,3.7,fcc,solid-state reaction method,"HER, MOR",three-electrode system,1 M KOH / 1 M KOH + 1 M CH3OH,2.70 times commercial Pt/C,,1042 mA mg_pt^{-1} (MOR) / 273 mA mg_pt^{-1} (HER),208 mA cm^{-2} (MOR) / 0.026 mA cm^{-2} (HER),,94.1% after 6000 s (MOR),commercial Pt/C,FeCoNiCuPt HEA nanoparticles with 20% Pt content exhibit the best HER/MOR activity and stability due to the largest d-orbital overlap bandwidth and strongest coordinate effects.,Synthesis of FeCoNiCuPt high-entropy alloy nanoparticle electrocatalysts with various Pt contents by a solid-state reaction method,https://doi.org/10.1039/d3ma00834g,2023,Materials Advances
N-doped L1?-ordered PtCoNiFeCu (N-HEI),"Pt, Co, Ni, Fe, Cu",5,Pt48Co10Ni12Fe12Cu12 (measured),Ketjenblack (KB),2.9,L1?-ordered intermetallic,Thermal annealing,ORR,RDE half-cell and MEA single cell,0.1 M HClO4,77.6 m2 gPt-1 (CO stripping),0.925 V vs RHE,1.45 A mgPt-1 at 0.9 V,2.37 mA cm-2 at 0.9 V,,"82.1% MA retention after 30,000 cycles; 66.9% MA retention after 90,000 cycles",commercial Pt/C,"Sub-angstrom strain induced by local atomic segregation and N-doping, combined with the pinning effect of metal-N bonds, boosts ORR activity and ensures exceptional durability for heavy-duty vehicle applications.",Sub-angstrom strain in high-entropy intermetallic boosts the oxygen reduction reaction in fuel cell cathodes,https://doi.org/10.1038/s41467-025-62725-7,2025,Nature Communications
Pt18Ni26Fe15Co14Cu27/C,"Pt, Ni, Fe, Co, Cu",5,18:26:15:14:27,Ketjen Black-300,3.4,fcc,low-temperature oil phase synthesis,MOR,three-electrode,1 M KOH + 1 M CH3OH,,,15.04 A mg-1Pt at peak potential,,,93.6% mass activity retention after 1000 CV cycles,commercial Pt/C,The Pt18Ni26Fe15Co14Cu27/C high-entropy alloy catalyst exhibits superior alkaline MOR performance driven by fast site-to-site electron transfer and synergistic multi-active sites.,Fast site-to-site electron transfer of high-entropy alloy nanocatalyst driving redox electrocatalysis,https://doi.org/10.1038/s41467-020-19277-9,2020,Nature Communications
PtFeCoNiCu/C,"Pt, Fe, Co, Ni, Cu",5,1:1:1:1:1,Vulcan XC-72,"1.41 nm (HEA-400), 2.37 nm (HEA-700)",fcc,impregnation-reduction,MOR,three-electrode,0.1 M HClO4 + 1.0 M CH3OH,,,"1.40 A mg-1 (HEA-700), 1.30 A mg-1 (HEA-400)","3.29 mA cm-2 (HEA-700), 2.35 mA cm-2 (HEA-400)",,"72.5% (HEA-700), 69.4% (HEA-400) after 1000 cycles",Pt/C,"Tailoring compressive lattice strain in PtFeCoNiCu HEAs downshifts the d-band center, weakening CO adsorption and boosting methanol oxidation activity and stability.",Tailoring lattice strain in ultra-fine high-entropy alloys for active and stable methanol oxidation,https://doi.org/10.1007/s40843-020-1635-9,2021,Science China Materials
CrMnFeCoNi,"Cr, Mn, Fe, Co, Ni",5,Cr12Mn24Fe31Co16Ni17,carbon black,170,fcc,solution-based reduction,"ORR, OER",three-electrode,"0.1 M KOH (ORR), 1.0 M KOH (OER)",,0.78 V vs. RHE,,,116.5 mW/cm2,99% of original OER current density maintained after 30 h; stable ZAB operation for over 240 h (720 cycles) at 8 mA/cm2,"commercial Pt/C, RuO2",A noble-metal-free CrMnFeCoNi high-entropy alloy with a highly distorted fcc lattice and twin defects optimizes the binding strength of intermediates to deliver outstanding bifunctional ORR/OER performance and exceptional stability in Zinc-air batteries.,A CrMnFeCoNi high entropy alloy boosting oxygen evolution/reduction reactions and zinc-air battery performance,https://doi.org/10.1016/j.ensm.2023.03.022,2023,Energy storage materials
CrMnFeCoNi,"Cr, Mn, Fe, Co, Ni",5,Cr12Mn24Fe31Co16Ni17,,170,fcc,wet-chemical reduction,ORR/OER,three-electrode,0.1 M KOH,,0.78 V,,,116.5 mW/cm2,"99% retention after 30 h OER, no significant ORR variation after 5000 cycles","commercial Pt/C, RuO2","The noble-metal-free CrMnFeCoNi high-entropy alloy shows outstanding bifunctional OER/ORR activity and durability attributed to twinned defects, lattice distortions, and electronic synergy between components.",Strategies for developing transition metal phosphides as heterogeneous electrocatalysts for water splitting,https://doi.org/10.1016/j.nantod.2017.06.006,2017,Nano Today
Pt/Cr-Mn-Fe-Co-Ni/Pt(hkl),"Pt, Cr, Mn, Fe, Co, Ni",6,Cr:Mn:Fe:Co:Ni = 1.0:1.0:1.0:1.0:1.0,Pt(hkl) single-crystal substrate,,epitaxial fcc,arc-plasma-deposition,ORR,three-electrode RDE,0.1 M HClO4,,,,12 times higher than Pt(111) at 0.9 V vs. RHE,,54% activity retention after 5000 cycles (0.6-1.0 V vs. RHE),Pt/Co/Pt(hkl) and clean Pt(hkl),Epitaxially grown Pt on Cantor alloy single-crystal substrates forms a stable pseudo-core-shell structure that significantly improves ORR activity and structural durability compared to binary Pt-Co surfaces.,Experimental study platform for electrocatalysis of atomic-level controlled high-entropy alloy surfaces,https://doi.org/10.1038/s41467-023-40246-5,2023,Nature Communications
FeCoNiCuMn high-entropy single-atom catalyst,"Fe, Co, Ni, Cu, Mn",5,,porous nitride-doped carbon,,,movable type printing method,ORR,RDE half-cell,0.1 M KOH,,0.887 V vs. RHE,,,195 mW cm-2,"93.33% current retention after 25,000 s",commercial Pt/C,A quinary FeCoNiCuMn high-entropy single-atom catalyst synthesized via a movable type printing method exhibits highly active and durable ORR performance that outperforms commercial Pt/C.,Movable type printing method to synthesize high-entropy single-atom catalysts,https://doi.org/10.1038/s41467-022-32850-8,2022,Nature Communications
PtPdFeCoNiSnMn/C,"Pt, Pd, Fe, Co, Ni, Sn, Mn",7,,Vulcan XC-72,,single-phase fcc,one-step solvothermal followed by thermal annealing,"EOR, ORR",RDE half-cell and MEA single cell,"1.0 M KOH + 1.0 M ethanol (EOR), 0.1 M KOH (ORR)",114.6 m2 g-1 (CO stripping),0.95 V vs. RHE,24.3 A mg-1_PGMs at 0.81 V_RHE (EOR); 17.7 A mg-1_PGMs at 0.9 V_RHE (ORR),21.2 mA cm-2 at 0.81 V_RHE (EOR); 15.5 mA cm-2 at 0.9 V_RHE (ORR),720 mW cm-2 at 60  C (0.8 W cm-2 at 75  C),Negligible activity decay after 50k cycles (EOR) and 100k cycles (ORR); <4% decay after 1200 hours MEA operation,"commercial Pt/C, Pd/C, PtPd/C","A septenary PtPdFeCoNiSnMn high-entropy alloy with a PtPd-rich surface achieves excellent ORR and 12-electron EOR activity, enabling direct ethanol fuel cells to achieve a maximum power density of 0.72 W cm-2 and 1200 hours of stable operation.",Rational design of septenary high-entropy alloy for direct ethanol fuel cells,https://doi.org/10.1016/j.joule.2023.02.011,2023,Joule
Mo1-PdPtNiCuZn nanosheets,"Mo, Pd, Pt, Ni, Cu, Zn",6,Pd/Pt/Ni/Cu/Zn/Mo: 24.1/14.6/26.3/22.1/11.1/1.8,Ketjen Black-300,1.69 nm (thickness),fcc,one-pot liquid-phase synthesis,MOR,three-electrode,1.0 M KOH + 1.0 M methanol,70.21 m2 g-1,,24.55 A mgPt-1,16.55 mA cm-2,,1.15 A mgPt-1 remaining after 10 h,commercial Pt/C,Integrating single-atom Mo onto tensile-strained PdPtNiCuZn high-entropy alloy nanosheets suppresses CO poisoning by switching the MOR mechanism to a highly efficient formate-dominated pathway.,Single-atom Mo-tailored high-entropy-alloy ultrathin nanosheets with intrinsic tensile strain enhance electrocatalysis,https://doi.org/10.1038/s41467-024-45874-z,2024,Nature Communications
N-Pt/HEA/C (N-Pt/PtCoFeNiCu/C),"Pt, Co, Fe, Ni, Cu",5,1:1:1:1:1 (Pt:Co:Ni:Fe:Cu nominal ratio in core),Vulcan XC-72 carbon black,4.1 +/- 0.8,fcc,thermal annealing and acid-etching de-alloying,ORR,RDE half-cell and MEA single cell,0.1 M HClO4,69.5 m2/g,0.924 V vs. RHE,1.34 A/mg_Pt at 0.9 V,1.93 mA/cm2 at 0.9 V vs. RHE,,"79.1% mass activity retention after 30,000 potential cycles",commercial Pt/C,"Combining high-entropy alloy core, nitrogen-doping to form M-N bonds, and a Pt-rich shell synergistically enhances the ORR activity and structural stability of Pt-based catalysts.",Multiple Metal�CNitrogen Bonds Synergistically Boosting the Activity and Durability of High-Entropy Alloy Electrocatalysts,https://doi.org/10.1021/jacs.3c08177,2024,Journal of the American Chemical Society
Pt1-NiCoMgBiSn/CNT,"Pt, Co, Ni, Sn, Bi, Mg",6,Pt: 2.3 at%,carbon nanotube film,~3 nm,fcc,in-situ Joule-heating,MOR,three-electrode,1 M KOH + 1 M methanol,,,35.3 A mg-1,,22.8 mW cm-2,"94.7% current retention after 180,000 s",commercial Pt/C,Alloying single-atom Pt with non-noble elements in a high-entropy structure activates Pt sites for methanol oxidation while suppressing CO poisoning via multi-element coordination.,High-entropy alloyed single-atom Pt for methanol oxidation electrocatalysis,https://doi.org/10.1038/s41467-025-61376-y,2025,Nature Communications
Pt1-NiCoMgBiSn/CNT,"Pt, Co, Ni, Mg, Bi, Sn",6,Pt content of 2.3 at%,carbon nanotube,3,fcc,ultrafast Joule-heating,MOR,three-electrode,1 M KOH + 1 M CH3OH,,,35.3 A mg-1,,22.8 mW cm-2,"94.7% current retention after 180,000 s",commercial Pt/C,High-entropy alloyed single-atom Pt (Pt1-NiCoMgBiSn) on CNTs achieves high MOR activity (35.3 A mg-1) and strong CO-poisoning resistance due to the synergistic effect of the multi-element coordination.,Highly-active Pd�CCu electrocatalysts for oxidation of ubiquitous oxygenated fuels,https://doi.org/10.1016/j.apcatb.2016.03.016,2016,Applied Catalysis B: Environmental
PtRuNiCoFeMo HEA SNWs/C,"Pt, Ru, Ni, Co, Fe, Mo",6,Pt/Ru/Ni/Co/Fe/Mo = 28.5/6.8/18.6/15.2/10.7/20.2,Vulcan XC-72R carbon,1.8 +/- 0.3,fcc,wet-chemical reduction,HOR,RDE half-cell,0.1 M KOH,,,6.75 A mgPt+Ru-1 at 50 mV vs. RHE,8.96 mA cm-2 at 50 mV vs. RHE,,93.8% mass activity retention after 2000 cycles,"commercial PtRu/C, Pt/C, and HEA NPs/C",Synthesized PtRuNiCoFeMo high-entropy alloy subnanometer nanowires show exceptional activity and durability for alkaline HOR because strong metal interactions optimize proton and hydroxyl adsorption.,Subnanometer high-entropy alloy nanowires enable remarkable hydrogen oxidation catalysis,https://doi.org/10.1038/s41467-021-26425-2,2021,Nature Communications
PtFeCoNiCuZn high-entropy intermetallic (PFCNCZ-HEI),"Pt, Fe, Co, Ni, Cu, Zn",6,Pt:Fe:Co:Ni:Cu:Zn = 1:0.34:0.16:0.17:0.21:1.67 (ICP-AES),dodecahedral porous carbon nitride (Zn-DPCN),2,fct ordered intermetallic,space-confined impregnation-reduction,ORR,"RDE half-cell, MEA single cell",0.1 M HClO4,69.2 m2 gPt-1,0.906 V vs. RHE,2.403 A mgPt-1 at 0.90 V vs. RHE,3.471 mA cm-2 at 0.90 V vs. RHE,"1400 mW cm-2 (H2-O2), 600 mW cm-2 (H2-air)","94.1% mass activity retention after 10,000 cycles",commercial 20 wt% Pt/C,An ultrasmall (~2 nm) fct-ordered PtFeCoNiCuZn high-entropy intermetallic synthesized via a space-confined strategy achieves outstanding ORR activity and stability due to d-band center modulation and activation of non-precious-metal sites.,An Ultrasmall Ordered High-Entropy Intermetallic with Multiple Active Sites for the Oxygen Reduction Reaction,https://doi.org/10.1021/jacs.3c12649,2023,Journal of the American Chemical Society
Au-Pd6CoCu/C,"Au, Pd, Co, Cu",4,"Pd:Co:Cu = 6:1:1, Pd:Au = ~100:1",Vulcan XC-72 carbon,7.5,fcc,impregnation-reduction followed by galvanic replacement,ORR,RDE half-cell and MEA single cell,0.1 M HClO4,,,,,560 mW cm-2 at 80 C,"21% maximum power density loss after 100 h; 25 mV negative shift in half-wave potential after 10,000 cycles",Pd6CoCu/C,"Spontaneous incorporation of trace gold uniformly stabilizes the Pd-Co-Cu bulk lattice, significantly enhancing the durability of the non-platinum catalyst towards the oxygen reduction reaction.",Spontaneous incorporation of gold in palladium-based ternary nanoparticles makes durable electrocatalysts for oxygen reduction reaction,https://doi.org/10.1038/ncomms11941,2016,Nature Communications
Au-Pd6CoCu/C,"Au, Pd, Co, Cu",4,"Au:Pd ~ 1:100, Pd:Co:Cu = 6:1:1",Vulcan XC-72,7.5,fcc,impregnation-reduction followed by spontaneous galvanic replacement,ORR,RDE half-cell and MEA single cell,0.1 M HClO4,,,,,560 mW cm-2 at 80 C,"21% maximum power density loss after 100 h in MEA; 25 mV negative shift in half-wave potential and 13.8% ECSA loss after 10,000 RDE cycles",Pd6CoCu/C,"Spontaneous incorporation of trace gold uniformly into the Pd6CoCu bulk lattice stabilizes the catalyst against transition metal dissolution, maintaining high activity and durability for the oxygen reduction reaction.",Rh-doped PdAg nanoparticles as efficient methanol tolerance electrocatalytic materials for oxygen reduction,https://doi.org/10.1016/j.scib.2018.12.008,2018,Science Bulletin
PD-PZFCNC-HEI,"Pt, Zn, Fe, Co, Ni, Cr",6,Pt0.5022Zn0.2235Ni0.058Co0.0617Fe0.0857Cr0.0688,Zn-DPCN (ZIF-8-derived pyrolysis carbon),1.726,face-centered tetragonal (fct) ordered intermetallic,pore-confined reduction and annealing,ORR,RDE half-cell and MEA single cell,0.1 M HClO4,70.3 m2 gPt-1,0.948 V vs. RHE,4.12 A mgPt-1 at 0.9 V (RDE); 3.0 A mgPt-1 at 0.9 V (MEA),5.6 mA cm-2 at 0.9 V,1900 W cm-2,89.0% mass activity retention after 20k cycles (RDE); 2.2 A mgPt-1 mass activity and 14 mV loss at 0.8 A cm-2 after 30k cycles (MEA),commercial 20 wt% Pt/C,"Synthesizing an ultrafine ordered PtZnFeCoNiCr high-entropy intermetallic incorporating Pt antisite defects optimizes Pt's electronic structure through local compressive strain, activating multi-active sites for enhanced ORR activity and stability.",Antisite defect unleashes catalytic potential in high-entropy intermetallics for oxygen reduction reaction,https://doi.org/10.1038/s41467-025-58679-5,2025,Nature Communications
PtNiMoAu NWs/C,"Pt, Ni, Mo, Au",4,3.02:1.00:0.11:0.13,Vulcan XC-72,1.1 nm (diameter),,solvothermal,ORR,RDE half-cell and MEA single cell,0.1 M HClO4,86.1 m2/g (after 80k ADT cycles),,2.89 A/mg_Pt at 0.9 V_RHE (RDE); 0.93 A/mg_Pt at 0.9 V_iR-free (MEA),3.13 mA/cm2 at 0.9 V_RHE,1710 W/cm2 (H2-O2); 930 W/cm2 (H2-Air),83.8% mass activity retention after 80k cycles (RDE); 77.4% mass activity retention after 30k cycles (MEA),commercial Pt/C,"Integrating Mo and Au dopants into PtNi nanowires suppresses transition metal leaching and stabilizes the surface Pt overlayer, yielding outstanding activity and durability in practical PEMFCs.",Identifying the distinct roles of dual dopants in stabilizing the platinum-nickel nanowire catalyst for durable fuel cell,https://doi.org/10.1038/s41467-024-44788-0,2024,Nature Communications
